ref,CMN,x_lon,y_lat
elderly_60_plus,24121,11.4955084589912,45.4411932449661
elderly_60_plus,24122,11.5055398978004,45.7300075641342
elderly_60_plus,24123,11.4645157167071,45.4114332023341
elderly_60_plus,24124,11.5614817715034,45.4063336460624
elderly_60_plus,24125,11.6877706792272,45.8703483919616
elderly_60_plus,24126,11.6133445366535,45.7246231990695
elderly_60_plus,24127,11.5936799743309,45.7915765448569
elderly_60_plus,25001,12.0355104024695,46.2830899182713
elderly_60_plus,25002,11.914828386175,45.9090231494759
elderly_60_plus,25003,12.0155439482273,46.4126111593892
elderly_60_plus,25004,11.7478936663224,45.9774578626565
elderly_60_plus,25005,12.4337399373501,46.5535367494007
elderly_60_plus,25006,12.2118345317653,46.1415655125948
elderly_60_plus,25007,12.2196789392894,46.4358641581108
elderly_60_plus,25008,12.3818105198032,46.4449835566505
elderly_60_plus,25010,11.9705056195149,46.3484314513098
elderly_60_plus,25011,11.9747554843891,46.0727085389068
elderly_60_plus,25012,12.3925465946666,46.171262076805
elderly_60_plus,25013,12.2912853354757,46.3935742387431
elderly_60_plus,25014,12.0148528713268,46.4528248157407
elderly_60_plus,25015,12.4965268285047,46.5975290386781
elderly_60_plus,25016,12.1369522157861,46.5363553579293
elderly_60_plus,25017,12.5175706541096,46.5674014431877
elderly_60_plus,25018,12.4082414282606,46.4576225291543
elderly_60_plus,25019,11.8779727410885,46.360386294434
elderly_60_plus,25021,11.9108946222154,46.0261659043191
elderly_60_plus,25022,11.8072340964337,46.012342554105
elderly_60_plus,25023,11.9083053676795,46.3604905435669
elderly_60_plus,25025,11.964497541578,46.2198119637956
elderly_60_plus,25026,11.7423212156234,46.0452533342133
elderly_60_plus,25027,12.063813610073,46.2788795950028
elderly_60_plus,25029,12.1838099605596,46.094810973539
elderly_60_plus,25030,11.9268889581426,46.489531670163
elderly_60_plus,25032,12.4597744091943,46.479365610035
elderly_60_plus,25033,12.4440371998622,46.4863117025235
elderly_60_plus,25035,12.3240804955049,46.3257058209961
elderly_60_plus,25036,11.8780997551296,46.0382003847216
elderly_60_plus,25037,12.3617917271186,46.3914199573586
elderly_60_plus,25039,12.3650139556352,46.4266401532417
elderly_60_plus,25040,12.2922529806264,46.1706936792793
elderly_60_plus,25043,12.0252956460853,46.2534040458855
elderly_60_plus,25044,11.9749283932542,46.4347404554992
elderly_60_plus,25045,12.0385397327185,46.1078530764942
elderly_60_plus,25046,12.5278102600184,46.5824502872987
elderly_60_plus,25047,12.5876354223896,46.5753137109831
elderly_60_plus,25048,12.0409488286177,46.0868150534558
elderly_60_plus,25049,11.9791135824078,46.3821953522863
elderly_60_plus,25050,12.5614226398562,46.5628814596637
elderly_60_plus,25051,12.2049990132205,46.461682163784
elderly_60_plus,25053,12.1087995458823,46.1214214851331
elderly_60_plus,25054,12.0554013829728,46.4456565753983
elderly_60_plus,25055,11.8510516646992,45.990793634754
elderly_60_plus,25056,12.0847539193963,46.1428345028158
elderly_60_plus,25057,12.302506966036,46.205286551787
elderly_60_plus,25058,11.7825791457993,46.0555309526488
elderly_60_plus,25059,12.0075395757292,46.3009779958935
elderly_60_plus,25060,12.4137782771831,46.1293033747647
elderly_60_plus,25062,11.9325401308349,46.3693621835222
elderly_60_plus,25063,12.3223666981142,46.4153760702318
elderly_60_plus,25065,12.4723097044901,46.4952161137449
elderly_60_plus,25066,12.2518105395258,46.4181301198329
elderly_60_plus,25067,11.9972349900206,46.2646043069306
elderly_60_plus,25069,12.1733946610492,46.3858784271084
elderly_60_plus,25070,11.9326739520572,45.934868453397
elderly_60_plus,25071,12.2983298591274,46.2658330357085
elderly_60_plus,25072,12.359463378679,46.1367346900428
elderly_60_plus,25073,12.1587832154374,46.3578723629922
elderly_60_plus,25074,12.0894277385322,46.0545336952559
elderly_60_plus,26001,11.9559988225877,45.7496223312046
elderly_60_plus,26002,12.2239678899188,45.7835993423712
elderly_60_plus,26003,11.9098596989329,45.7885776527196
elderly_60_plus,26004,11.7920233923652,45.8149258321368
elderly_60_plus,26005,12.3529406284716,45.7167894743726
elderly_60_plus,26006,11.9991209737967,45.7844533717594
elderly_60_plus,26007,12.347705928649,45.9754311042847
elderly_60_plus,26008,12.2975841740636,45.6939419588819
elderly_60_plus,26009,12.3173017715726,45.6038521048641
elderly_60_plus,26010,12.2642416618885,45.6356756087665
elderly_60_plus,26011,11.8847257282109,45.8294851003239
elderly_60_plus,26012,11.9320166547366,45.6712104076852
elderly_60_plus,26013,11.8706193004637,45.6912023181491
elderly_60_plus,26014,11.9055571295843,45.8616965791222
elderly_60_plus,26015,12.6180660333639,45.7116373765054
elderly_60_plus,26016,12.5671902406699,45.7316134292532
elderly_60_plus,26017,12.36054029779,45.7847911980668
elderly_60_plus,26018,12.1602454290157,45.9709401667556
elderly_60_plus,26019,12.427604764205,45.8680483081538
elderly_60_plus,26020,12.3459884290915,45.9461124688005
elderly_60_plus,26021,12.2958084108512,45.8869586537738
elderly_60_plus,26022,12.4130015044716,45.9511506008477
elderly_60_plus,26023,12.006366890236,45.8307777623276
elderly_60_plus,26025,12.0407255547266,45.8262129539638
elderly_60_plus,26026,12.1193357781527,45.9020620874435
elderly_60_plus,26027,12.1270485235469,45.9525345282781
elderly_60_plus,26028,12.4629574186921,45.8242119420822
elderly_60_plus,26029,11.8700446515097,45.7881115518983
elderly_60_plus,26030,12.3429065323836,46.0058300136815
elderly_60_plus,26031,12.4967716199034,45.890587142915
elderly_60_plus,26032,12.1700663526709,45.7942652013315
elderly_60_plus,26033,12.4026900226316,45.9156933391637
elderly_60_plus,26034,12.5615644879505,45.7837569539604
elderly_60_plus,26035,12.0942790559655,45.6791544547782
elderly_60_plus,26036,11.8489686063988,45.7215456397719
elderly_60_plus,26037,12.5289075362379,45.8249328178401
elderly_60_plus,26038,12.3360176991548,45.8420292225444
elderly_60_plus,26039,11.9630976737474,45.799613880179
elderly_60_plus,26040,12.3251602550555,45.7456348785053
elderly_60_plus,26041,12.620237877673,45.8095881501795
elderly_60_plus,26042,12.0924668146505,45.9383476518265
elderly_60_plus,26043,12.2438450845642,45.5610345161048
elderly_60_plus,26044,12.4402619697515,45.6551923875029
elderly_60_plus,26045,11.9325986571877,45.8337391841483
elderly_60_plus,26046,12.0442639185616,45.7741421369115
elderly_60_plus,26047,12.0973494262899,45.639169449708
elderly_60_plus,26048,12.0898906457482,45.868230146369
elderly_60_plus,26049,12.6101248436746,45.7733963835438
elderly_60_plus,26050,12.1998670028035,45.818304657074
elderly_60_plus,26051,12.4950089773855,45.7796691723814
elderly_60_plus,26052,12.4219019388568,45.7731485073121
elderly_60_plus,26053,12.4271546260119,45.9289236165207
elderly_60_plus,26055,12.1573170328658,45.6870646282974
elderly_60_plus,26056,11.9838987954965,45.8614383455623
elderly_60_plus,26057,12.1755555903,45.899825959979
elderly_60_plus,26058,12.4631632439037,45.7273268309019
elderly_60_plus,26059,12.2035658043527,45.7176605300425
elderly_60_plus,26060,12.5375486671318,45.856763485732
elderly_60_plus,26061,11.875513569767,45.8531634423296
elderly_60_plus,26062,12.1919565407615,45.7530226621572
elderly_60_plus,26063,12.2338066280688,45.6126568066676
elderly_60_plus,26064,12.1608285027528,45.6441833249996
elderly_60_plus,26065,12.2109122444833,45.9182056997799
elderly_60_plus,26066,11.9684954974594,45.6380436043982
elderly_60_plus,26067,12.2351689031069,45.9933389284145
elderly_60_plus,26068,11.9150042380933,45.7235165261304
elderly_60_plus,26069,12.377021465756,45.62331427686
elderly_60_plus,26070,12.5063690905212,45.7044962180371
elderly_60_plus,26071,12.3730406797472,45.6841296821874
elderly_60_plus,26072,12.3570165809938,45.9146119164867
elderly_60_plus,26073,12.2521078413777,45.9064314368777
elderly_60_plus,26074,12.3918981042723,45.7912350777308
elderly_60_plus,26075,12.2923997882129,45.8494291014559
elderly_60_plus,26076,12.3402081435541,45.8889280897707
elderly_60_plus,26077,11.8409525968972,45.7759746890878
elderly_60_plus,26078,12.383622130235,45.9870450323719
elderly_60_plus,26079,11.9559940476975,45.9167392471897
elderly_60_plus,26080,12.148037251632,45.869814934957
elderly_60_plus,26081,12.3071003353572,45.6490985863452
elderly_60_plus,26082,12.2632571983126,45.773248996963
elderly_60_plus,26083,12.2426414101876,45.8402504634406
elderly_60_plus,26084,12.2302904916211,45.9667510506221
elderly_60_plus,26085,12.0919733776965,45.7374387054716
elderly_60_plus,26086,12.2384019674671,45.6692302855294
elderly_60_plus,26087,12.0071290003589,45.8943306585328
elderly_60_plus,26088,12.3798101183592,45.8297223352069
elderly_60_plus,26089,12.0216548459909,45.68816096297
elderly_60_plus,26090,12.0458754142768,45.8681608337931
elderly_60_plus,26091,12.2523349312217,45.7235609544491
elderly_60_plus,26092,12.3008146371017,45.9812404969574
elderly_60_plus,26093,12.1233272643231,45.7792727768733
elderly_60_plus,26094,12.4872857241013,45.6775666258361
elderly_60_plus,26095,12.1496336280691,45.6050751420595
elderly_60_plus,26096,11.8402563092064,45.8286380942641
elderly_60_plus,27001,12.689535162991,45.7828908500355
elderly_60_plus,27002,12.1054347976514,45.3549922910317
elderly_60_plus,27003,12.0562676686355,45.335843576534
elderly_60_plus,27004,12.0856359345897,45.379904664036
elderly_60_plus,27005,12.8657028436267,45.6118605498868
elderly_60_plus,27006,12.0915576656315,45.1330187795157
elderly_60_plus,27007,12.6428005182313,45.6882454956306
elderly_60_plus,27008,12.2800266943199,45.2033828658452
elderly_60_plus,27009,12.7809852025639,45.8263497424596
elderly_60_plus,27010,12.0481856711687,45.1903624402317
elderly_60_plus,27011,12.8405244838743,45.7489549789657
elderly_60_plus,27012,12.0810904724055,45.4230012816823
elderly_60_plus,27013,12.6970448230894,45.5914148129928
elderly_60_plus,27014,12.0339322211768,45.4191682371886
elderly_60_plus,27015,12.5103120440704,45.6453394448801
elderly_60_plus,27016,12.9031349457706,45.7851045614825
elderly_60_plus,27017,12.0470200938953,45.3803832710664
elderly_60_plus,27018,12.8394354459008,45.825556514121
elderly_60_plus,27019,12.6471648072255,45.524517025173
elderly_60_plus,27020,12.3086143718079,45.5556224123399
elderly_60_plus,27021,12.1630080760379,45.5304889598424
elderly_60_plus,27022,12.4604882357157,45.6186952231389
elderly_60_plus,27023,12.1495918801445,45.4416982885465
elderly_60_plus,27024,12.0964104846441,45.4885566261452
elderly_60_plus,27025,12.5471230150716,45.6144300012482
elderly_60_plus,27026,12.0697225150321,45.551948827212
elderly_60_plus,27027,12.5336802565755,45.6631845479005
elderly_60_plus,27028,12.0360371098917,45.4518312944711
elderly_60_plus,27029,12.845474830049,45.7718245909685
elderly_60_plus,27030,12.7311854934651,45.805131148482
elderly_60_plus,27031,12.3791728185255,45.573364205628
elderly_60_plus,27032,12.1100700895721,45.5290127530202
elderly_60_plus,27033,12.5766610947165,45.63124172335
elderly_60_plus,27034,13.0070321954352,45.7319980135467
elderly_60_plus,27035,12.030641610828,45.5023424827148
elderly_60_plus,27036,12.7187539554489,45.7078461247891
elderly_60_plus,27037,12.1381518620236,45.5713971131006
elderly_60_plus,27038,12.158673143691,45.4901802057568
elderly_60_plus,27039,12.0174844883769,45.4114470307835
elderly_60_plus,27040,12.8800242113959,45.8166453783907
elderly_60_plus,27041,12.7057987188955,45.6790309242148
elderly_60_plus,27042,12.2772362112703,45.4696658604492
elderly_60_plus,27043,12.008663953426,45.3907035341564
elderly_60_plus,27044,12.4873422916124,45.4637114397928
elderly_60_plus,28001,11.7871088485271,45.3573256640391
elderly_60_plus,28002,11.9591012922707,45.1716373327473
elderly_60_plus,28003,11.8671826263107,45.3524641358324
elderly_60_plus,28004,11.8955463913928,45.1427703173579
elderly_60_plus,28005,11.7197989650335,45.2685337566987
elderly_60_plus,28006,11.9313320168665,45.2162830996535
elderly_60_plus,28007,12.0574950086038,45.2707994296718
elderly_60_plus,28008,11.8979251166451,45.1843070913326
elderly_60_plus,28009,11.6725932182667,45.2504180499976
elderly_60_plus,28010,11.6791333759708,45.108499592983
elderly_60_plus,28011,11.7798900348404,45.2898501255809
elderly_60_plus,28012,11.7887689799074,45.1159063346813
elderly_60_plus,28013,11.9699005626918,45.5339406955746
elderly_60_plus,28014,11.9459960184221,45.270597342327
elderly_60_plus,28015,11.994513961408,45.2884237630431
elderly_60_plus,28016,11.9095979566593,45.4544994545593
elderly_60_plus,28017,11.9243286001121,45.5001416078597
elderly_60_plus,28018,11.7496481383836,45.4995465265043
elderly_60_plus,28019,11.9401548747157,45.5683637795406
elderly_60_plus,28020,11.8297249141368,45.5520998713941
elderly_60_plus,28021,11.983486077692,45.2226796444626
elderly_60_plus,28022,11.6164407016783,45.1922954377822
elderly_60_plus,28023,11.7034708050406,45.6302451199745
elderly_60_plus,28026,11.8647787112911,45.2711014495667
elderly_60_plus,28027,11.4719245206616,45.1899679739058
elderly_60_plus,28028,11.9128246841857,45.3139614392943
elderly_60_plus,28029,11.4506377031308,45.1254468139965
elderly_60_plus,28030,11.6994999002987,45.3959778316826
elderly_60_plus,28031,11.6649500177237,45.2889766175611
elderly_60_plus,28032,11.7788311134263,45.6502923056841
elderly_60_plus,28033,12.1179939069854,45.2618842350752
elderly_60_plus,28034,11.8745650406408,45.231219121589
elderly_60_plus,28035,12.0811681589538,45.2170868540612
elderly_60_plus,28036,11.8396245336455,45.5283713626017
elderly_60_plus,28037,11.6611393252591,45.2243809403184
elderly_60_plus,28038,11.7537160158948,45.6331061065699
elderly_60_plus,28039,11.8231719134573,45.6684862789018
elderly_60_plus,28040,11.7336668082066,45.3038019015435
elderly_60_plus,28041,11.6935263107416,45.5677364345098
elderly_60_plus,28042,11.7310174161463,45.6014634409429
elderly_60_plus,28043,11.7168172710732,45.1563310771463
elderly_60_plus,28044,11.9661405383573,45.3433474694628
elderly_60_plus,28045,11.8378965044711,45.4745343892686
elderly_60_plus,28046,11.9430572703036,45.5968999206502
elderly_60_plus,28047,11.6155065866012,45.2910623276879
elderly_60_plus,28048,11.8705327907583,45.3164231109531
elderly_60_plus,28049,11.4953854666119,45.1153612281011
elderly_60_plus,28050,12.0115591280392,45.5509770469958
elderly_60_plus,28052,11.5261195289566,45.1932520901335
elderly_60_plus,28053,11.4436227283377,45.1657986294564
elderly_60_plus,28054,11.7552498472119,45.4451238634145
elderly_60_plus,28055,11.7535136952221,45.2349320794825
elderly_60_plus,28056,11.4616938578138,45.2328481290321
elderly_60_plus,28057,11.7881789403423,45.3307061207522
elderly_60_plus,28058,11.9621818464372,45.4129172844825
elderly_60_plus,28059,11.6043131935139,45.220042105037
elderly_60_plus,28060,11.8793018311642,45.4068868906992
elderly_60_plus,28061,11.7934180536739,45.2607775194313
elderly_60_plus,28062,11.5480781283711,45.1312488526874
elderly_60_plus,28063,11.7827126593951,45.5378273482
elderly_60_plus,28064,12.0097000622638,45.6130415440375
elderly_60_plus,28065,12.0398443660067,45.2972947110495
elderly_60_plus,28066,11.9540816626948,45.3100543282772
elderly_60_plus,28067,11.5854362176968,45.195229422184
elderly_60_plus,28068,12.0242371928194,45.2464453959379
elderly_60_plus,28069,11.9231535105267,45.3676341008258
elderly_60_plus,28070,11.794638791591,45.1911094210865
elderly_60_plus,28071,11.6501378952905,45.3795783290646
elderly_60_plus,28072,11.8078558887976,45.4288255508925
elderly_60_plus,28073,11.7485760880986,45.4057566193144
elderly_60_plus,28075,11.8916178179149,45.5365948912968
elderly_60_plus,28076,11.8080268540753,45.5889787651863
elderly_60_plus,28077,11.8606478812956,45.648492515646
elderly_60_plus,28078,11.6708253891559,45.6131658296025
elderly_60_plus,28079,11.8208323221051,45.2429932767374
elderly_60_plus,28080,11.898127066074,45.5752463342198
elderly_60_plus,28082,12.0041523140927,45.3419721434596
elderly_60_plus,28083,11.7097135462035,45.1855607865806
elderly_60_plus,28084,11.636236508918,45.1352429242478
elderly_60_plus,28085,11.9766842751719,45.3810170266059
elderly_60_plus,28086,11.801904295852,45.3980410629111
elderly_60_plus,28087,11.7446844734309,45.1786652970016
elderly_60_plus,28088,11.759353588541,45.1440445190735
elderly_60_plus,28089,11.7191680650873,45.3629115581378
elderly_60_plus,28090,11.9192515074507,45.2457915661778
elderly_60_plus,28091,11.8260838570497,45.6393956073885
elderly_60_plus,28092,11.7319392836477,45.3363078488491
elderly_60_plus,28093,12.0457870883581,45.5930323573959
elderly_60_plus,28094,11.8354112530727,45.206997467163
elderly_60_plus,28095,11.4355883084153,45.1984222455301
elderly_60_plus,28096,11.7139517968388,45.436508243068
elderly_60_plus,28097,11.7244040681357,45.1222146931977
elderly_60_plus,28098,11.6270377770497,45.1754693385937
elderly_60_plus,28099,11.8765521535281,45.4710384159097
elderly_60_plus,28100,11.9713211739282,45.4426859462776
elderly_60_plus,28101,11.8580504255346,45.5928256554847
elderly_60_plus,28102,11.6747311534533,45.173019629323
elderly_60_plus,28103,11.8008592990382,45.4757406230814
elderly_60_plus,28104,11.9786492715023,45.494643890376
